t1		pd1			t2		pd2			t3		pd3			t4		pd4			t5		pd5			t6		pd6
2.3	-0.323538132	2.3	-0.005773825	2.3	0.308244615	2.3	0.61853106	2.3	0.925084721	2.3	1.22790289
2.31	-0.339905034	2.31	-0.020696887	2.31	0.294743085	2.31	0.606430951	2.31	0.914366095	2.31	1.218545985
2.32	-0.35633198	2.32	-0.035680373	2.32	0.281180544	2.32	0.594269223	2.32	0.903585232	2.32	1.209126215
2.33	-0.372818957	2.33	-0.05072427	2.33	0.267557018	2.33	0.582045907	2.33	0.892742165	2.33	1.199643612
2.34	-0.389365956	2.34	-0.065828562	2.34	0.253872533	2.34	0.569761029	2.34	0.881836922	2.34	1.190098209
2.35	-0.405972966	2.35	-0.080993236	2.35	0.240127115	2.35	0.557414618	2.35	0.870869534	2.35	1.18049004
2.36	-0.422639974	2.36	-0.096218277	2.36	0.226320789	2.36	0.545006702	2.36	0.859840033	2.36	1.170819136
2.37	-0.439366972	2.37	-0.111503672	2.37	0.212453581	2.37	0.532537308	2.37	0.848748446	2.37	1.161085532
2.38	-0.456153948	2.38	-0.126849405	2.38	0.198525517	2.38	0.520006464	2.38	0.837594806	2.38	1.151289259
2.39	-0.473000892	2.39	-0.142255464	2.39	0.184536622	2.39	0.507414198	2.39	0.82637914	2.39	1.141430349
2.4	-0.489907794	2.4	-0.157721834	2.4	0.17048692	2.4	0.494760537	2.4	0.81510148	2.4	1.131508835
2.41	-0.506874644	2.41	-0.173248503	2.41	0.156376438	2.41	0.482045509	2.41	0.803761855	2.41	1.121524749
2.42	-0.523901431	2.42	-0.188835457	2.42	0.1422052	2.42	0.46926914	2.42	0.792360294	2.42	1.111478121
2.43	-0.540988146	2.43	-0.204482683	2.43	0.127973231	2.43	0.456431459	2.43	0.780896827	2.43	1.101368985
2.44	-0.558134779	2.44	-0.220190167	2.44	0.113680557	2.44	0.443532492	2.44	0.769371483	2.44	1.091197372
2.45	-0.575341321	2.45	-0.235957897	2.45	0.099327201	2.45	0.430572266	2.45	0.757784292	2.45	1.080963313
2.46	-0.592607762	2.46	-0.25178586	2.46	0.08491319	2.46	0.417550807	2.46	0.746135282	2.46	1.070666839
2.47	-0.609934092	2.47	-0.267674043	2.47	0.070438546	2.47	0.404468144	2.47	0.734424483	2.47	1.060307983
2.48	-0.627320303	2.48	-0.283622435	2.48	0.055903295	2.48	0.391324302	2.48	0.722651922	2.48	1.049886774
2.49	-0.644766385	2.49	-0.299631021	2.49	0.041307461	2.49	0.378119308	2.49	0.71081763	2.49	1.039403244
2.5	-0.66227233	2.5	-0.315699791	2.5	0.026651069	2.5	0.364853189	2.5	0.698921635	2.5	1.028857424
2.51	-0.679838128	2.51	-0.331828732	2.51	0.011934142	2.51	0.351525971	2.51	0.686963966	2.51	1.018249345
2.52	-0.697463771	2.52	-0.348017833	2.52	-2.84E-03	2.52	0.33813768	2.52	0.67494465	2.52	1.007579037
2.53	-0.715149251	2.53	-0.364267081	2.53	-0.017681218	2.53	0.324688342	2.53	0.662863716	2.53	0.996846532
2.54	-0.732894558	2.54	-0.380576464	2.54	-0.03257961	2.54	0.311177984	2.54	0.650721193	2.54	0.986051858
2.55	-0.750699685	2.55	-0.396945972	2.55	-0.047538455	2.55	0.297606631	2.55	0.638517109	2.55	0.975195048
2.56	-0.768564624	2.56	-0.413375592	2.56	-0.062557739	2.56	0.28397431	2.56	0.626251492	2.56	0.96427613
2.57	-0.786489366	2.57	-0.429865314	2.57	-0.077637447	2.57	0.270281046	2.57	0.613924369	2.57	0.953295136
2.58	-0.804473903	2.58	-0.446415127	2.58	-0.092777564	2.58	0.256526864	2.58	0.601535768	2.58	0.942252095
2.59	-0.822518228	2.59	-0.463025019	2.59	-0.107978078	2.59	0.242711791	2.59	0.589085718	2.59	0.931147038
2.6	-0.840622333	2.6	-0.479694979	2.6	-0.123238972	2.6	0.228835853	2.6	0.576574246	2.6	0.919979993
2.61	-0.85878621	2.61	-0.496424997	2.61	-0.138560234	2.61	0.214899073	2.61	0.56400138	2.61	0.908750991
2.62	-0.877009852	2.62	-0.513215062	2.62	-0.15394185	2.62	0.200901479	2.62	0.551367146	2.62	0.897460061
2.63	-0.895293251	2.63	-0.530065164	2.63	-0.169383805	2.63	0.186843094	2.63	0.538671573	2.63	0.886107233
2.64	-0.913636401	2.64	-0.546975293	2.64	-0.184886086	2.64	0.172723944	2.64	0.525914687	2.64	0.874692536
2.65	-0.932039294	2.65	-0.563945438	2.65	-0.20044868	2.65	0.158544055	2.65	0.513096516	2.65	0.863216
2.66	-0.950501924	2.66	-0.580975588	2.66	-0.216071574	2.66	0.14430345	2.66	0.500217087	2.66	0.851677653
2.67	-0.969024283	2.67	-0.598065735	2.67	-0.231754753	2.67	0.130002156	2.67	0.487276426	2.67	0.840077524
2.68	-0.987606364	2.68	-0.615215869	2.68	-0.247498206	2.68	0.115640196	2.68	0.47427456	2.68	0.828415644
2.69	-1.006248162	2.69	-0.632425979	2.69	-0.26330192	2.69	0.101217595	2.69	0.461211517	2.69	0.816692039
2.7	-1.024949669	2.7	-0.649696056	2.7	-0.279165881	2.7	0.086734378	2.7	0.448087323	2.7	0.80490674
2.71	-1.04371088	2.71	-0.667026091	2.71	-0.295090078	2.71	0.07219057	2.71	0.434902004	2.71	0.793059775
2.72	-1.062531788	2.72	-0.684416075	2.72	-0.311074497	2.72	0.057586194	2.72	0.421655587	2.72	0.781151172
2.73	-1.081412386	2.73	-0.701865998	2.73	-0.327119126	2.73	0.042921275	2.73	0.408348098	2.73	0.769180959
2.74	-1.10035267	2.74	-0.719375851	2.74	-0.343223953	2.74	0.028195837	2.74	0.394979563	2.74	0.757149166
2.75	-1.119352632	2.75	-0.736945625	2.75	-0.359388967	2.75	0.013409905	2.75	0.381550009	2.75	0.74505582
2.76	-1.138412268	2.76	-0.754575312	2.76	-0.375614155	2.76	-1.44E-03	2.76	0.368059462	2.76	0.73290095
2.77	-1.157531572	2.77	-0.772264903	2.77	-0.391899506	2.77	-0.016343348	2.77	0.354507947	2.77	0.720684582
2.78	-1.176710537	2.78	-0.790014389	2.78	-0.408245007	2.78	-0.031310627	2.78	0.340895491	2.78	0.708406746
2.79	-1.195949159	2.79	-0.807823763	2.79	-0.424650648	2.79	-0.046338319	2.79	0.327222119	2.79	0.69606747
2.8	-1.215247432	2.8	-0.825693015	2.8	-0.441116417	2.8	-0.06142641	2.8	0.313487856	2.8	0.68366678
2.81	-1.234605352	2.81	-0.843622137	2.81	-0.457642302	2.81	-0.076574886	2.81	0.299692729	2.81	0.671204704
2.82	-1.254022913	2.82	-0.861611123	2.82	-0.474228294	2.82	-0.091783733	2.82	0.285836763	2.82	0.65868127
2.83	-1.273500109	2.83	-0.879659962	2.83	-0.49087438	2.83	-0.107052936	2.83	0.271919983	2.83	0.646096506
2.84	-1.293036937	2.84	-0.897768649	2.84	-0.50758055	2.84	-0.122382481	2.84	0.257942414	2.84	0.633450438
2.85	-1.312633392	2.85	-0.915937175	2.85	-0.524346794	2.85	-0.137772356	2.85	0.243904082	2.85	0.620743094
2.86	-1.332289468	2.86	-0.934165533	2.86	-0.5411731	2.86	-0.153222545	2.86	0.229805012	2.86	0.607974501
2.87	-1.352005162	2.87	-0.952453715	2.87	-0.558059459	2.87	-0.168733036	2.87	0.215645229	2.87	0.595144686
2.88	-1.371780468	2.88	-0.970801713	2.88	-0.57500586	2.88	-0.184303814	2.88	0.201424758	2.88	0.582253675
2.89	-1.391615383	2.89	-0.989209522	2.89	-0.592012292	2.89	-0.199934868	2.89	0.187143622	2.89	0.569301496
2.9	-1.411509903	2.9	-1.007677134	2.9	-0.609078747	2.9	-0.215626183	2.9	0.172801849	2.9	0.556288175
2.91	-1.431464024	2.91	-1.026204541	2.91	-0.626205213	2.91	-0.231377747	2.91	0.15839946	2.91	0.543213739
2.92	-1.45147774	2.92	-1.044791737	2.92	-0.643391682	2.92	-0.247189548	2.92	0.143936483	2.92	0.530078215
2.93	-1.47155105	2.93	-1.063438716	2.93	-0.660638144	2.93	-0.263061571	2.93	0.129412939	2.93	0.516881628
2.94	-1.491683948	2.94	-1.082145471	2.94	-0.677944589	2.94	-0.278993805	2.94	0.114828855	2.94	0.503624005
2.95	-1.511876432	2.95	-1.100911995	2.95	-0.695311007	2.95	-0.294986238	2.95	0.100184255	2.95	0.490305373
2.96	-1.532128497	2.96	-1.119738282	2.96	-0.71273739	2.96	-0.311038857	2.96	0.085479162	2.96	0.476925757
2.97	-1.552440141	2.97	-1.138624326	2.97	-0.730223728	2.97	-0.327151649	2.97	0.0707136	2.97	0.463485183
2.98	-1.572811359	2.98	-1.15757012	2.98	-0.747770013	2.98	-0.343324604	2.98	0.055887594	2.98	0.449983677
2.99	-1.59324215	2.99	-1.17657566	2.99	-0.765376236	2.99	-0.359557709	2.99	0.041001167	2.99	0.436421266
3	-1.61373251	3	-1.195640938	3	-0.783042387	3	-0.375850952	3	0.026054343	3	0.422797974
3.01	-1.634282435	3.01	-1.214765949	3.01	-0.800768458	3.01	-0.392204322	3.01	0.011047147	3.01	0.409113828
3.02	-1.654891923	3.02	-1.233950688	3.02	-0.818554442	3.02	-0.408617807	3.02	-4.02E-03	3.02	0.395368853
3.03	-1.675560972	3.03	-1.25319515	3.03	-0.836400328	3.03	-0.425091397	3.03	-0.019148272	3.03	0.381563074
3.04	-1.696289578	3.04	-1.272499327	3.04	-0.85430611	3.04	-0.44162508	3.04	-0.034336455	3.04	0.367696517
3.05	-1.717077739	3.05	-1.291863217	3.05	-0.872271779	3.05	-0.458218844	3.05	-0.049584933	3.05	0.353769207
3.06	-1.737925452	3.06	-1.311286812	3.06	-0.890297327	3.06	-0.47487268	3.06	-0.064893692	3.06	0.339781168
3.07	-1.758832716	3.07	-1.330770109	3.07	-0.908382746	3.07	-0.491586575	3.07	-0.08026272	3.07	0.325732428
3.08	-1.779799528	3.08	-1.350313102	3.08	-0.926528029	3.08	-0.508360521	3.08	-0.095692002	3.08	0.311623009
3.09	-1.800825885	3.09	-1.369915786	3.09	-0.944733168	3.09	-0.525194505	3.09	-0.111181524	3.09	0.297452937
3.1	-1.821911787	3.1	-1.389578157	3.1	-0.962998155	3.1	-0.542088518	3.1	-0.126731274	3.1	0.283222237
3.11	-1.84305723	3.11	-1.40930021	3.11	-0.981322983	3.11	-0.55904255	3.11	-0.142341238	3.11	0.268930933
3.12	-1.864262213	3.12	-1.429081941	3.12	-0.999707645	3.12	-0.57605659	3.12	-0.158011403	3.12	0.254579051
3.13	-1.885526735	3.13	-1.448923345	3.13	-1.018152134	3.13	-0.593130629	3.13	-0.173741757	3.13	0.240166613
3.14	-1.906850794	3.14	-1.468824419	3.14	-1.036656443	3.14	-0.610264656	3.14	-0.189532286	3.14	0.225693646
3.15	-1.928234387	3.15	-1.488785157	3.15	-1.055220564	3.15	-0.627458662	3.15	-0.205382978	3.15	0.211160173
3.16	-1.949677515	3.16	-1.508805556	3.16	-1.073844491	3.16	-0.644712637	3.16	-0.22129382	3.16	0.196566218
3.17	-1.971180175	3.17	-1.528885612	3.17	-1.092528218	3.17	-0.662026572	3.17	-0.2372648	3.17	0.181911806
3.18	-1.992742366	3.18	-1.549025321	3.18	-1.111271738	3.18	-0.679400458	3.18	-0.253295905	3.18	0.167196961
3.19	-2.014364088	3.19	-1.569224679	3.19	-1.130075044	3.19	-0.696834285	3.19	-0.269387125	3.19	0.152421706
3.2	-2.036045339	3.2	-1.589483684	3.2	-1.14893813	3.2	-0.714328044	3.2	-0.285538445	3.2	0.137586065
3.21	-2.057786118	3.21	-1.60980233	3.21	-1.167860991	3.21	-0.731881727	3.21	-0.301749856	3.21	0.122690062
3.22	-2.079586425	3.22	-1.630180616	3.22	-1.186843619	3.22	-0.749495324	3.22	-0.318021345	3.22	0.107733722
3.23	-2.101446258	3.23	-1.650618537	3.23	-1.20588601	3.23	-0.767168827	3.23	-0.3343529	3.23	0.092717066
3.24	-2.123365617	3.24	-1.671116091	3.24	-1.224988157	3.24	-0.784902227	3.24	-0.350744511	3.24	0.077640119
3.25	-2.145344503	3.25	-1.691673275	3.25	-1.244150054	3.25	-0.802695516	3.25	-0.367196166	3.25	0.062502905
3.26	-2.167382913	3.26	-1.712290085	3.26	-1.263371697	3.26	-0.820548686	3.26	-0.383707853	3.26	0.047305446
3.27	-2.189480848	3.27	-1.732966519	3.27	-1.282653079	3.27	-0.838461728	3.27	-0.400279562	3.27	0.032047766
3.28	-2.211638308	3.28	-1.753702573	3.28	-1.301994195	3.28	-0.856434634	3.28	-0.416911282	3.28	0.016729887
3.29	-2.233855293	3.29	-1.774498246	3.29	-1.32139504	3.29	-0.874467397	3.29	-0.433603003	3.29	1.35E-03
3.3	-2.256131802	3.3	-1.795353535	3.3	-1.34085561	3.3	-0.892560008	3.3	-0.450354713	3.3	-0.014086372
3.31	-2.278467836	3.31	-1.816268437	3.31	-1.360375897	3.31	-0.91071246	3.31	-0.467166402	3.31	-0.029584711
3.32	-2.300863395	3.32	-1.837242951	3.32	-1.379955899	3.32	-0.928924745	3.32	-0.48403806	3.32	-0.04514317
3.33	-2.323318478	3.33	-1.858277073	3.33	-1.39959561	3.33	-0.947196856	3.33	-0.500969676	3.33	-0.060761736
3.34	-2.345833087	3.34	-1.879370802	3.34	-1.419295026	3.34	-0.965528786	3.34	-0.517961241	3.34	-0.076440396
3.35	-2.368407222	3.35	-1.900524135	3.35	-1.439054142	3.35	-0.983920527	3.35	-0.535012745	3.35	-0.092179137
3.36	-2.391040884	3.36	-1.921737072	3.36	-1.458872953	3.36	-1.002372072	3.36	-0.552124177	3.36	-0.107977947
3.37	-2.413734072	3.37	-1.94300961	3.37	-1.478751455	3.37	-1.020883414	3.37	-0.569295529	3.37	-0.123836814
3.38	-2.436486788	3.38	-1.964341747	3.38	-1.498689644	3.38	-1.039454547	3.38	-0.58652679	3.38	-0.139755724
3.39	-2.459299033	3.39	-1.985733482	3.39	-1.518687516	3.39	-1.058085464	3.39	-0.603817951	3.39	-0.155734665
3.4	-2.482170807	3.4	-2.007184813	3.4	-1.538745068	3.4	-1.076776158	3.4	-0.621169003	3.4	-0.171773627
3.41	-2.505102112	3.41	-2.028695739	3.41	-1.558862294	3.41	-1.095526623	3.41	-0.638579937	3.41	-0.187872595
3.42	-2.528092949	3.42	-2.050266259	3.42	-1.579039191	3.42	-1.114336852	3.42	-0.656050743	3.42	-0.20403156
3.43	-2.551143318	3.43	-2.071896371	3.43	-1.599275756	3.43	-1.133206839	3.43	-0.673581414	3.43	-0.220250509
3.44	-2.574253222	3.44	-2.093586074	3.44	-1.619571985	3.44	-1.152136578	3.44	-0.691171939	3.44	-0.23652943
3.45	-2.597422661	3.45	-2.115335368	3.45	-1.639927874	3.45	-1.171126062	3.45	-0.70882231	3.45	-0.252868313
3.46	-2.620651637	3.46	-2.137144252	3.46	-1.660343421	3.46	-1.190175287	3.46	-0.72653252	3.46	-0.269267145
3.47	-2.643940151	3.47	-2.159012724	3.47	-1.680818621	3.47	-1.209284247	3.47	-0.744302559	3.47	-0.285725916
3.48	-2.667288206	3.48	-2.180940784	3.48	-1.701353473	3.48	-1.228452935	3.48	-0.762132419	3.48	-0.302244616
3.49	-2.690695803	3.49	-2.202928432	3.49	-1.721947972	3.49	-1.247681346	3.49	-0.780022091	3.49	-0.318823232
3.5	-2.714162943	3.5	-2.224975666	3.5	-1.742602117	3.5	-1.266969475	3.5	-0.797971569	3.5	-0.335461754
3.51	-2.737689629	3.51	-2.247082487	3.51	-1.763315903	3.51	-1.286317316	3.51	-0.815980844	3.51	-0.352160173
3.52	-2.761275863	3.52	-2.269248895	3.52	-1.784089329	3.52	-1.305724865	3.52	-0.834049908	3.52	-0.368918476
3.53	-2.784921647	3.53	-2.291474888	3.53	-1.804922392	3.53	-1.325192115	3.53	-0.852178754	3.53	-0.385736654
3.54	-2.808626982	3.54	-2.313760467	3.54	-1.825815089	3.54	-1.344719063	3.54	-0.870367374	3.54	-0.402614698
3.55	-2.832391872	3.55	-2.336105633	3.55	-1.846767418	3.55	-1.364305703	3.55	-0.888615761	3.55	-0.419552595
3.56	-2.856216319	3.56	-2.358510384	3.56	-1.867779377	3.56	-1.383952031	3.56	-0.906923907	3.56	-0.436550338
3.57	-2.880100324	3.57	-2.380974721	3.57	-1.888850963	3.57	-1.403658042	3.57	-0.925291806	3.57	-0.453607916
3.58	-2.904043892	3.58	-2.403498645	3.58	-1.909982175	3.58	-1.423423731	3.58	-0.943719449	3.58	-0.470725319
3.59	-2.928047023	3.59	-2.426082156	3.59	-1.931173011	3.59	-1.443249094	3.59	-0.962206831	3.59	-0.487902538
3.6	-2.952109722	3.6	-2.448725254	3.6	-1.952423468	3.6	-1.463134127	3.6	-0.980753945	3.6	-0.505139563
3.61	-2.97623199	3.61	-2.47142794	3.61	-1.973733545	3.61	-1.483078826	3.61	-0.999360783	3.61	-0.522436385
NaN	NaN	3.62	-2.494190215	3.62	-1.99510324	3.62	-1.503083186	3.62	-1.01802734	3.62	-0.539792996
NaN	NaN	3.63	-2.517012079	3.63	-2.016532552	3.63	-1.523147204	3.63	-1.036753608	3.63	-0.557209385
NaN	NaN	3.64	-2.539893533	3.64	-2.038021479	3.64	-1.543270875	3.64	-1.055539582	3.64	-0.574685544
NaN	NaN	3.65	-2.562834578	3.65	-2.05957002	3.65	-1.563454197	3.65	-1.074385256	3.65	-0.592221465
NaN	NaN	3.66	-2.585835215	3.66	-2.081178173	3.66	-1.583697165	3.66	-1.093290622	3.66	-0.609817139
NaN	NaN	3.67	-2.608895446	3.67	-2.102845938	3.67	-1.603999776	3.67	-1.112255676	3.67	-0.627472556
NaN	NaN	3.68	-2.632015271	3.68	-2.124573313	3.68	-1.624362026	3.68	-1.131280411	3.68	-0.64518771
NaN	NaN	3.69	-2.655194691	3.69	-2.146360298	3.69	-1.644783913	3.69	-1.150364822	3.69	-0.662962591
NaN	NaN	3.7	-2.678433709	3.7	-2.168206892	3.7	-1.665265432	3.7	-1.169508903	3.7	-0.680797192
NaN	NaN	3.71	-2.701732326	3.71	-2.190113093	3.71	-1.685806582	3.71	-1.188712649	3.71	-0.698691504
NaN	NaN	3.72	-2.725090542	3.72	-2.212078902	3.72	-1.706407358	3.72	-1.207976054	3.72	-0.71664552
NaN	NaN	3.73	-2.748508361	3.73	-2.234104317	3.73	-1.727067758	3.73	-1.227299113	3.73	-0.734659231
NaN	NaN	3.74	-2.771985783	3.74	-2.256189338	3.74	-1.74778778	3.74	-1.24668182	3.74	-0.752732631
NaN	NaN	3.75	-2.795522811	3.75	-2.278333965	3.75	-1.768567421	3.75	-1.266124172	3.75	-0.770865711
NaN	NaN	3.76	-2.819119446	3.76	-2.300538198	3.76	-1.789406677	3.76	-1.285626162	3.76	-0.789058465
NaN	NaN	3.77	-2.84277569	3.77	-2.322802036	3.77	-1.810305547	3.77	-1.305187786	3.77	-0.807310885
NaN	NaN	3.78	-2.866491546	3.78	-2.345125479	3.78	-1.831264029	3.78	-1.324809039	3.78	-0.825622964
NaN	NaN	3.79	-2.890267016	3.79	-2.367508528	3.79	-1.852282119	3.79	-1.344489917	3.79	-0.843994694
NaN	NaN	3.8	-2.914102102	3.8	-2.389951182	3.8	-1.873359817	3.8	-1.364230416	3.8	-0.86242607
NaN	NaN	3.81	-2.937996806	3.81	-2.412453442	3.81	-1.894497119	3.81	-1.38403053	3.81	-0.880917084
NaN	NaN	3.82	-2.961951131	3.82	-2.435015308	3.82	-1.915694025	3.82	-1.403890256	3.82	-0.899467729
NaN	NaN	3.83	-2.985965079	3.83	-2.457636781	3.83	-1.936950531	3.83	-1.42380959	3.83	-0.918078
NaN	NaN	3.84	-3.010038653	3.84	-2.48031786	3.84	-1.958266637	3.84	-1.443788527	3.84	-0.936747889
NaN	NaN	3.85	-3.034171857	3.85	-2.503058546	3.85	-1.979642341	3.85	-1.463827063	3.85	-0.955477391
NaN	NaN	3.86	-3.058364691	3.86	-2.525858841	3.86	-2.001077641	3.86	-1.483925196	3.86	-0.974266498
NaN	NaN	3.87	-3.08261716	3.87	-2.548718745	3.87	-2.022572537	3.87	-1.50408292	3.87	-0.993115206
NaN	NaN	3.88	-3.106929267	3.88	-2.571638259	3.88	-2.044127025	3.88	-1.524300233	3.88	-1.012023508
NaN	NaN	3.89	-3.131301014	3.89	-2.594617383	3.89	-2.065741106	3.89	-1.544577131	3.89	-1.030991398
NaN	NaN	3.9	-3.155732405	3.9	-2.61765612	3.9	-2.087414779	3.9	-1.564913611	3.9	-1.050018871
NaN	NaN	3.91	-3.180223442	3.91	-2.640754469	3.91	-2.109148041	3.91	-1.585309669	3.91	-1.069105921
NaN	NaN	3.92	-3.20477413	3.92	-2.663912432	3.92	-2.130940893	3.92	-1.605765302	3.92	-1.088252543
NaN	NaN	NaN	NaN	3.93	-2.687130012	3.93	-2.152793334	3.93	-1.626280508	3.93	-1.107458731
NaN	NaN	NaN	NaN	3.94	-2.710407208	3.94	-2.174705362	3.94	-1.646855282	3.94	-1.126724479
NaN	NaN	NaN	NaN	3.95	-2.733744022	3.95	-2.196676978	3.95	-1.667489624	3.95	-1.146049784
NaN	NaN	NaN	NaN	3.96	-2.757140457	3.96	-2.21870818	3.96	-1.688183529	3.96	-1.16543464
NaN	NaN	NaN	NaN	3.97	-2.780596514	3.97	-2.240798968	3.97	-1.708936995	3.97	-1.184879041
NaN	NaN	NaN	NaN	3.98	-2.804112194	3.98	-2.262949343	3.98	-1.729750019	3.98	-1.204382984
NaN	NaN	NaN	NaN	3.99	-2.8276875	3.99	-2.285159303	3.99	-1.7506226	3.99	-1.223946463
NaN	NaN	NaN	NaN	4	-2.851322433	4	-2.307428849	4	-1.771554735	4	-1.243569474
NaN	NaN	NaN	NaN	4.01	-2.875016995	4.01	-2.32975798	4.01	-1.792546421	4.01	-1.263252013
NaN	NaN	NaN	NaN	4.02	-2.89877119	4.02	-2.352146697	4.02	-1.813597657	4.02	-1.282994075
NaN	NaN	NaN	NaN	4.03	-2.922585018	4.03	-2.374594999	4.03	-1.83470844	4.03	-1.302795655
NaN	NaN	NaN	NaN	4.04	-2.946458482	4.04	-2.397102888	4.04	-1.855878769	4.04	-1.322656751
NaN	NaN	NaN	NaN	4.05	-2.970391585	4.05	-2.419670363	4.05	-1.877108643	4.05	-1.342577358
NaN	NaN	NaN	NaN	4.06	-2.994384329	4.06	-2.442297425	4.06	-1.898398058	4.06	-1.362557471
NaN	NaN	NaN	NaN	4.07	-3.018436716	4.07	-2.464984075	4.07	-1.919747014	4.07	-1.382597088
NaN	NaN	NaN	NaN	4.08	-3.04254875	4.08	-2.487730312	4.08	-1.941155509	4.08	-1.402696204
NaN	NaN	NaN	NaN	4.09	-3.066720433	4.09	-2.510536138	4.09	-1.962623542	4.09	-1.422854816
NaN	NaN	NaN	NaN	4.1	-3.090951768	4.1	-2.533401553	4.1	-1.984151112	4.1	-1.443072921
NaN	NaN	NaN	NaN	4.11	-3.115242757	4.11	-2.556326559	4.11	-2.005738217	4.11	-1.463350515
NaN	NaN	NaN	NaN	4.12	-3.139593404	4.12	-2.579311157	4.12	-2.027384856	4.12	-1.483687595
NaN	NaN	NaN	NaN	4.13	-3.164003712	4.13	-2.602355347	4.13	-2.049091029	4.13	-1.504084158
NaN	NaN	NaN	NaN	4.14	-3.188473684	4.14	-2.625459131	4.14	-2.070856734	4.14	-1.5245402
NaN	NaN	NaN	NaN	4.15	-3.213003324	4.15	-2.64862251	4.15	-2.092681971	4.15	-1.54505572
NaN	NaN	NaN	NaN	4.16	-3.237592634	4.16	-2.671845485	4.16	-2.114566739	4.16	-1.565630713
NaN	NaN	NaN	NaN	4.17	-3.262241617	4.17	-2.695128058	4.17	-2.136511037	4.17	-1.586265179
NaN	NaN	NaN	NaN	4.18	-3.286950279	4.18	-2.71847023	4.18	-2.158514865	4.18	-1.606959113
NaN	NaN	NaN	NaN	4.19	-3.311718622	4.19	-2.741872004	4.19	-2.180578223	4.19	-1.627712513
NaN	NaN	NaN	NaN	4.2	-3.336546649	4.2	-2.76533338	4.2	-2.20270111	4.2	-1.648525377
NaN	NaN	NaN	NaN	4.21	-3.361434365	4.21	-2.788854361	4.21	-2.224883526	4.21	-1.669397703
NaN	NaN	NaN	NaN	4.22	-3.386381773	4.22	-2.812434948	4.22	-2.247125472	4.22	-1.690329489
NaN	NaN	NaN	NaN	4.23	-3.411388878	4.23	-2.836075144	4.23	-2.269426946	4.23	-1.711320732
NaN	NaN	NaN	NaN	4.24	-3.436455682	4.24	-2.859774951	4.24	-2.291787949	4.24	-1.732371431
NaN	NaN	NaN	NaN	4.25	-3.461582191	4.25	-2.88353437	4.25	-2.314208482	4.25	-1.753481584
NaN	NaN	NaN	NaN	4.26	-3.486768409	4.26	-2.907353405	4.26	-2.336688544	4.26	-1.774651188
NaN	NaN	NaN	NaN	NaN	NaN	4.27	-2.931232056	4.27	-2.359228137	4.27	-1.795880243
NaN	NaN	NaN	NaN	NaN	NaN	4.28	-2.955170328	4.28	-2.381827259	4.28	-1.817168747
NaN	NaN	NaN	NaN	NaN	NaN	4.29	-2.979168222	4.29	-2.404485913	4.29	-1.838516697
NaN	NaN	NaN	NaN	NaN	NaN	4.3	-3.003225741	4.3	-2.427204099	4.3	-1.859924094
NaN	NaN	NaN	NaN	NaN	NaN	4.31	-3.027342887	4.31	-2.449981817	4.31	-1.881390936
NaN	NaN	NaN	NaN	NaN	NaN	4.32	-3.051519664	4.32	-2.472819069	4.32	-1.902917221
NaN	NaN	NaN	NaN	NaN	NaN	4.33	-3.075756074	4.33	-2.495715855	4.33	-1.924502949
NaN	NaN	NaN	NaN	NaN	NaN	4.34	-3.100052121	4.34	-2.518672176	4.34	-1.946148119
NaN	NaN	NaN	NaN	NaN	NaN	4.35	-3.124407806	4.35	-2.541688034	4.35	-1.967852729
NaN	NaN	NaN	NaN	NaN	NaN	4.36	-3.148823135	4.36	-2.56476343	4.36	-1.989616779
NaN	NaN	NaN	NaN	NaN	NaN	4.37	-3.173298108	4.37	-2.587898364	4.37	-2.011440269
NaN	NaN	NaN	NaN	NaN	NaN	4.38	-3.197832731	4.38	-2.611092839	4.38	-2.033323197
NaN	NaN	NaN	NaN	NaN	NaN	4.39	-3.222427006	4.39	-2.634346857	4.39	-2.055265565
NaN	NaN	NaN	NaN	NaN	NaN	4.4	-3.247080937	4.4	-2.657660417	4.4	-2.07726737
NaN	NaN	NaN	NaN	NaN	NaN	4.41	-3.271794527	4.41	-2.681033523	4.41	-2.099328613
NaN	NaN	NaN	NaN	NaN	NaN	4.42	-3.296567779	4.42	-2.704466176	4.42	-2.121449293
NaN	NaN	NaN	NaN	NaN	NaN	4.43	-3.321400699	4.43	-2.727958378	4.43	-2.143629412
NaN	NaN	NaN	NaN	NaN	NaN	4.44	-3.346293289	4.44	-2.751510131	4.44	-2.165868968
NaN	NaN	NaN	NaN	NaN	NaN	4.45	-3.371245553	4.45	-2.775121436	4.45	-2.188167962
NaN	NaN	NaN	NaN	NaN	NaN	4.46	-3.396257495	4.46	-2.798792297	4.46	-2.210526394
NaN	NaN	NaN	NaN	NaN	NaN	4.47	-3.421329119	4.47	-2.822522715	4.47	-2.232944264
NaN	NaN	NaN	NaN	NaN	NaN	4.48	-3.44646043	4.48	-2.846312692	4.48	-2.255421574
NaN	NaN	NaN	NaN	NaN	NaN	4.49	-3.471651431	4.49	-2.870162232	4.49	-2.277958322
NaN	NaN	NaN	NaN	NaN	NaN	4.5	-3.496902127	4.5	-2.894071335	4.5	-2.300554511
NaN	NaN	NaN	NaN	NaN	NaN	4.51	-3.522212522	4.51	-2.918040006	4.51	-2.32321014
NaN	NaN	NaN	NaN	NaN	NaN	4.52	-3.54758262	4.52	-2.942068246	4.52	-2.345925211
