t1		p1			t2		p2			t3		p3			t4		p4			t5		p5			t6		p6
2.32	2.039478698	2.32	2.386262975	2.32	2.729292637	2.32	3.068554553	2.32	3.404032275	2.32	3.73570732
2.33	2.035832943	2.33	2.385830951	2.33	2.732036325	2.33	3.074436129	2.33	3.413013912	2.33	3.747751169
2.34	2.032022018	2.34	2.385248187	2.34	2.734643473	2.34	3.080195163	2.34	3.421886807	2.34	3.759699878
2.35	2.028045324	2.35	2.384514078	2.35	2.737113471	2.35	3.085831042	2.35	3.430650339	2.35	3.771552819
2.36	2.023902259	2.36	2.383628021	2.36	2.73944571	2.36	3.091343148	2.36	3.439303887	2.36	3.783309365
2.37	2.019592224	2.37	2.382589411	2.37	2.741639582	2.37	3.096730868	2.37	3.44784683	2.37	3.794968888
2.38	2.01511462	2.38	2.381397646	2.38	2.743694478	2.38	3.101993587	2.38	3.456278546	2.38	3.806530762
2.39	2.010468845	2.39	2.380052121	2.39	2.745609788	2.39	3.10713069	2.39	3.464598416	2.39	3.81799436
2.4	2.005654302	2.4	2.378552235	2.4	2.747384906	2.4	3.112141564	2.4	3.472805819	2.4	3.829359056
2.41	2.00067039	2.41	2.376897383	2.41	2.749019223	2.41	3.117025594	2.41	3.480900135	2.41	3.840624224
2.42	1.995516509	2.42	2.375086963	2.42	2.750512131	2.42	3.121782168	2.42	3.488880746	2.42	3.851789239
2.43	1.990192062	2.43	2.373120372	2.43	2.751863023	2.43	3.126410671	2.43	3.496747032	2.43	3.862853474
2.44	1.984696447	2.44	2.370997008	2.44	2.753071292	2.44	3.13091049	2.44	3.504498373	2.44	3.873816306
2.45	1.979029066	2.45	2.368716268	2.45	2.754136331	2.45	3.135281014	2.45	3.512134152	2.45	3.884677109
2.46	1.973189321	2.46	2.366277549	2.46	2.755057533	2.46	3.139521629	2.46	3.51965375	2.46	3.89543526
2.47	1.967176612	2.47	2.36368025	2.47	2.755834292	2.47	3.143631724	2.47	3.527056549	2.47	3.906090134
2.48	1.96099034	2.48	2.360923767	2.48	2.756466001	2.48	3.147610686	2.48	3.534341931	2.48	3.916641108
2.49	1.954629906	2.49	2.3580075	2.49	2.756952055	2.49	3.151457904	2.49	3.541509279	2.49	3.927087558
2.5	1.948094713	2.5	2.354930846	2.5	2.757291847	2.5	3.155172767	2.5	3.548557975	2.5	3.937428861
2.51	1.941384161	2.51	2.351693203	2.51	2.757484773	2.51	3.158754663	2.51	3.555487403	2.51	3.947664395
2.52	1.934497651	2.52	2.34829397	2.52	2.76E+00	2.52	3.162202981	2.52	3.562296946	2.52	3.957793537
2.53	1.927434586	2.53	2.344732546	2.53	2.757427605	2.53	3.165517111	2.53	3.568985988	2.53	3.967815665
2.54	1.920194367	2.54	2.341008328	2.54	2.757176301	2.54	3.168696443	2.54	3.575553913	2.54	3.977730157
2.55	1.912776396	2.55	2.337120716	2.55	2.75677571	2.55	3.171740366	2.55	3.582000104	2.55	3.987536392
2.56	1.905180074	2.56	2.333069108	2.56	2.75622523	2.56	3.174648271	2.56	3.588323947	2.56	3.997233747
2.57	1.897404804	2.57	2.328852904	2.57	2.755524254	2.57	3.177419547	2.57	3.594524826	2.57	4.006821604
2.58	1.889449988	2.58	2.324471501	2.58	2.754672179	2.58	3.180053587	2.58	3.600602127	2.58	4.01629934
2.59	1.881315027	2.59	2.319924301	2.59	2.7536684	2.59	3.18254978	2.59	3.606555234	2.59	4.025666336
2.6	1.872999324	2.6	2.315210701	2.6	2.752512315	2.6	3.184907518	2.6	3.612383534	2.6	4.034921971
2.61	1.864502282	2.61	2.310330101	2.61	2.751203319	2.61	3.187126193	2.61	3.618086412	2.61	4.044065626
2.62	1.855823301	2.62	2.305281901	2.62	2.749740809	2.62	3.189205196	2.62	3.623663255	2.62	4.053096681
2.63	1.846961786	2.63	2.300065499	2.63	2.74812418	2.63	3.191143919	2.63	3.629113449	2.63	4.062014517
2.64	1.837917138	2.64	2.294680297	2.64	2.746352831	2.64	3.192941754	2.64	3.63443638	2.64	4.070818516
2.65	1.828688759	2.65	2.289125693	2.65	2.744426157	2.65	3.194598094	2.65	3.639631436	2.65	4.079508059
2.66	1.819276053	2.66	2.283401088	2.66	2.742343556	2.66	3.196112331	2.66	3.644698004	2.66	4.088082527
2.67	1.809678422	2.67	2.277505882	2.67	2.740104424	2.67	3.197483859	2.67	3.649635472	2.67	4.096541303
2.68	1.799895269	2.68	2.271439474	2.68	2.737708159	2.68	3.198712071	2.68	3.654443226	2.68	4.104883769
2.69	1.789925996	2.69	2.265201264	2.69	2.735154159	2.69	3.19979636	2.69	3.659120657	2.69	4.113109307
2.7	1.779770007	2.7	2.258790654	2.7	2.73244182	2.7	3.20073612	2.7	3.663667151	2.7	4.121217301
2.71	1.769426704	2.71	2.252207044	2.71	2.72957054	2.71	3.201530745	2.71	3.668082098	2.71	4.129207134
2.72	1.758895491	2.72	2.245449833	2.72	2.726539717	2.72	3.202179629	2.72	3.672364886	2.72	4.137078189
2.73	1.74817577	2.73	2.238518422	2.73	2.723348749	2.73	3.202682166	2.73	3.676514904	2.73	4.144829849
2.74	1.737266945	2.74	2.231412213	2.74	2.719997034	2.74	3.203037751	2.74	3.680531542	2.74	4.1524615
2.75	1.726168418	2.75	2.224130606	2.75	2.716483969	2.75	3.20324578	2.75	3.68441419	2.75	4.159972525
2.76	1.714879594	2.76	2.216673001	2.76	2.712808953	2.76	3.20E+00	2.76	3.688162238	2.76	4.167362309
2.77	1.703399874	2.77	2.2090388	2.77	2.708971385	2.77	3.203216748	2.77	3.691775075	2.77	4.174630236
2.78	1.691728664	2.78	2.201227403	2.78	2.704970662	2.78	3.202978478	2.78	3.695252092	2.78	4.181775693
2.79	1.679865365	2.79	2.193238213	2.79	2.700806184	2.79	3.202590233	2.79	3.69859268	2.79	4.188798064
2.8	1.667809382	2.8	2.185070629	2.8	2.696477349	2.8	3.20205141	2.8	3.70179623	2.8	4.195696735
2.81	1.655560119	2.81	2.176724053	2.81	2.691983555	2.81	3.201361403	2.81	3.704862133	2.81	4.202471093
2.82	1.643116977	2.82	2.168197887	2.82	2.687324202	2.82	3.20051961	2.82	3.70778978	2.82	4.209120523
2.83	1.630479362	2.83	2.159491531	2.83	2.682498689	2.83	3.199525427	2.83	3.710578564	2.83	4.215644411
2.84	1.617646677	2.84	2.150604388	2.84	2.677506414	2.84	3.19837825	2.84	3.713227876	2.84	4.222042146
2.85	1.604618325	2.85	2.141535859	2.85	2.672346778	2.85	3.197077475	2.85	3.715737108	2.85	4.228313114
2.86	1.591393711	2.86	2.132285346	2.86	2.667019178	2.86	3.195622501	2.86	3.718105654	2.86	4.234456702
2.87	1.577972238	2.87	2.122852249	2.87	2.661523015	2.87	3.194012723	2.87	3.720332905	2.87	4.240472298
2.88	1.56435331	2.88	2.113235972	2.88	2.655857689	2.88	3.192247539	2.88	3.722418255	2.88	4.24635929
2.89	1.55053633	2.89	2.103435916	2.89	2.650022598	2.89	3.190326345	2.89	3.724361097	2.89	4.252117065
2.9	1.536520704	2.9	2.093451483	2.9	2.644017143	2.9	3.18824854	2.9	3.726160824	2.9	4.257745014
2.91	1.522305834	2.91	2.083282074	2.91	2.637840723	2.91	3.186013521	2.91	3.727816831	2.91	4.263242523
2.92	1.507891126	2.92	2.072927093	2.92	2.631492738	2.92	3.183620684	2.92	3.72932851	2.92	4.268608983
2.93	1.493275982	2.93	2.062385941	2.93	2.624972589	2.93	3.181069428	2.93	3.730695258	2.93	4.273843782
2.94	1.478459807	2.94	2.05165802	2.94	2.618279676	2.94	3.178359152	2.94	3.731916467	2.94	4.27894631
2.95	1.463442005	2.95	2.040742733	2.95	2.611413398	2.95	3.175489251	2.95	3.732991532	2.95	4.283915957
2.96	1.44822198	2.96	2.029639481	2.96	2.604373156	2.96	3.172459126	2.96	3.733919849	2.96	4.288752113
2.97	1.432799137	2.97	2.018347668	2.97	2.59715835	2.97	3.169268173	2.97	3.734700813	2.97	4.293454168
2.98	1.417172879	2.98	2.006866696	2.98	2.589768381	2.98	3.165915792	2.98	3.735333819	2.98	4.298021512
2.99	1.401342612	2.99	1.995195967	2.99	2.58220265	2.99	3.162401381	2.99	3.735818263	2.99	4.302453537
3	1.385307739	3	1.983334884	3	2.574460557	3	3.158724337	3	3.73615354	3	4.306749633
3.01	1.369067664	3.01	1.97128285	3.01	2.566541503	3.01	3.154884061	3.01	3.736339048	3.01	4.310909192
3.02	1.352621792	3.02	1.959039266	3.02	2.558444888	3.02	3.15087995	3.02	3.74E+00	3.02	4.314931605
3.03	1.335969528	3.03	1.946603537	3.03	2.550170114	3.03	3.146711404	3.03	3.736258338	3.03	4.318816265
3.04	1.319110275	3.04	1.933975065	3.04	2.541716582	3.04	3.142377822	3.04	3.735990915	3.04	4.322562563
3.05	1.302043438	3.05	1.921153252	3.05	2.533083693	3.05	3.137878602	3.05	3.735571308	3.05	4.326169892
3.06	1.284768422	3.06	1.908137502	3.06	2.524270847	3.06	3.133213145	3.06	3.734998914	3.06	4.329637643
3.07	1.267284631	3.07	1.894927217	3.07	2.515277447	3.07	3.128380848	3.07	3.734273132	3.07	4.332965211
3.08	1.24959147	3.08	1.881521801	3.08	2.506102893	3.08	3.123381113	3.08	3.733393359	3.08	4.336151989
3.09	1.231688343	3.09	1.867920657	3.09	2.496746587	3.09	3.118213338	3.09	3.732358991	3.09	4.339197368
3.1	1.213574655	3.1	1.854123187	3.1	2.48720793	3.1	3.112876923	3.1	3.731169427	3.1	4.342100744
3.11	1.19524981	3.11	1.840128795	3.11	2.477486325	3.11	3.107371267	3.11	3.729824065	3.11	4.34486151
3.12	1.176713212	3.12	1.825936885	3.12	2.467581172	3.12	3.101695772	3.12	3.728322301	3.12	4.34747906
3.13	1.157964268	3.13	1.811546858	3.13	2.457491873	3.13	3.095849835	3.13	3.726663536	3.13	4.349952788
3.14	1.13900238	3.14	1.796958119	3.14	2.44721783	3.14	3.089832859	3.14	3.724847165	3.14	4.35228209
3.15	1.119826954	3.15	1.782170071	3.15	2.436758445	3.15	3.083644242	3.15	3.722872589	3.15	4.354466359
3.16	1.100437395	3.16	1.767182118	3.16	2.42611312	3.16	3.077283386	3.16	3.720739205	3.16	4.356504991
3.17	1.080833106	3.17	1.751993662	3.17	2.415281256	3.17	3.07074969	3.17	3.718446412	3.17	4.358397381
3.18	1.061013494	3.18	1.736604107	3.18	2.404262256	3.18	3.064042555	3.18	3.715993608	3.18	4.360142925
3.19	1.040977961	3.19	1.721012857	3.19	2.393055522	3.19	3.057161381	3.19	3.713380193	3.19	4.361741018
3.2	1.020725914	3.2	1.705219316	3.2	2.381660456	3.2	3.050105569	3.2	3.710605565	3.2	4.363191057
3.21	1.000256757	3.21	1.689222885	3.21	2.370076461	3.21	3.04287452	3.21	3.707669124	3.21	4.364492437
3.22	0.979569894	3.22	1.673022971	3.22	2.358302938	3.22	3.035467635	3.22	3.704570268	3.22	4.365644556
3.23	0.958664731	3.23	1.656618975	3.23	2.34633929	3.23	3.027884314	3.23	3.701308397	3.23	4.36664681
3.24	0.937540671	3.24	1.640010302	3.24	2.334184919	3.24	3.020123959	3.24	3.69788291	3.24	4.367498596
3.25	0.916197121	3.25	1.623196355	3.25	2.321839228	3.25	3.01218597	3.25	3.694293206	3.25	4.368199311
3.26	0.894633484	3.26	1.606176538	3.26	2.309301619	3.26	3.004069749	3.26	3.690538686	3.26	4.368748353
3.27	0.872849165	3.27	1.588950255	3.27	2.296571495	3.27	2.995774697	3.27	3.686618749	3.27	4.369145119
3.28	0.850843569	3.28	1.57151691	3.28	2.283648259	3.28	2.987300216	3.28	3.682532795	3.28	4.369389007
3.29	0.828616101	3.29	1.553875906	3.29	2.270531313	3.29	2.978645705	3.29	3.678280223	3.29	4.37E+00
3.3	0.806166166	3.3	1.536026647	3.3	2.257220059	3.3	2.969810568	3.3	3.673860435	3.3	4.369415743
3.31	0.783493167	3.31	1.517968537	3.31	2.243713902	3.31	2.960794206	3.31	3.669272829	3.31	4.369197388
3.32	0.760596511	3.32	1.49970098	3.32	2.230012243	3.32	2.95159602	3.32	3.664516807	3.32	4.368823748
3.33	0.737475602	3.33	1.48122338	3.33	2.216114485	3.33	2.942215412	3.33	3.659591768	3.33	4.368294224
3.34	0.714129844	3.34	1.46253514	3.34	2.202020032	3.34	2.932651784	3.34	3.654497114	3.34	4.367608213
3.35	0.690558643	3.35	1.443635666	3.35	2.187728286	3.35	2.922904537	3.35	3.649232244	3.35	4.366765116
3.36	0.666761402	3.36	1.42452436	3.36	2.173238651	3.36	2.912973074	3.36	3.643796559	3.36	4.36576433
3.37	0.642737527	3.37	1.405200626	3.37	2.158550529	3.37	2.902856797	3.37	3.638189461	3.37	4.364605256
3.38	0.618486423	3.38	1.385663869	3.38	2.143663323	3.38	2.892555107	3.38	3.632410349	3.38	4.363287294
3.39	0.594007494	3.39	1.365913493	3.39	2.128576437	3.39	2.882067407	3.39	3.626458625	3.39	4.361809842
3.4	0.569300145	3.4	1.345948902	3.4	2.113289274	3.4	2.871393099	3.4	3.620333691	3.4	4.3601723
3.41	0.54436378	3.41	1.325769499	3.41	2.097801238	3.41	2.860531585	3.41	3.614034946	3.41	4.358374069
3.42	0.519197805	3.42	1.305374689	3.42	2.08211173	3.42	2.849482268	3.42	3.607561792	3.42	4.356414548
3.43	0.493801623	3.43	1.284763876	3.43	2.066220156	3.43	2.838244549	3.43	3.600913632	3.43	4.354293138
3.44	0.468174641	3.44	1.263936464	3.44	2.050125917	3.44	2.826817832	3.44	3.594089865	3.44	4.352009238
3.45	0.442316261	3.45	1.242891857	3.45	2.033828418	3.45	2.815201519	3.45	3.587089894	3.45	4.34956225
3.46	0.41622589	3.46	1.221629458	3.46	2.017327061	3.46	2.803395012	3.46	3.57991312	3.46	4.346951572
3.47	0.389902931	3.47	1.200148674	3.47	2.000621251	3.47	2.791397714	3.47	3.572558944	3.47	4.344176607
3.48	0.363346789	3.48	1.178448906	3.48	1.98371039	3.48	2.779209029	3.48	3.565026769	3.48	4.341236754
3.49	0.336556869	3.49	1.15652956	3.49	1.966593883	3.49	2.766828357	3.49	3.557315997	3.49	4.338131415
3.5	0.309532575	3.5	1.134390039	3.5	1.949271133	3.5	2.754255103	3.5	3.549426028	3.5	4.33485999
3.51	0.282273312	3.51	1.112029749	3.51	1.931741543	3.51	2.741488669	3.51	3.541356266	3.51	4.331421881
3.52	0.254778485	3.52	1.089448092	3.52	1.914004516	3.52	2.728528458	3.52	3.533106113	3.52	4.327816487
3.53	0.227047497	3.53	1.066644473	3.53	1.896059458	3.53	2.715373873	3.53	3.524674969	3.53	4.324043212
3.54	0.199079754	3.54	1.043618296	3.54	1.87790577	3.54	2.702024317	3.54	3.516062239	3.54	4.320101455
3.55	0.17087466	3.55	1.020368966	3.55	1.859542858	3.55	2.688479194	3.55	3.507267323	3.55	4.315990618
3.56	0.142431619	3.56	0.996895885	3.56	1.840970124	3.56	2.674737905	3.56	3.498289625	3.56	4.311710104
3.57	0.113750036	3.57	0.97319846	3.57	1.822186972	3.57	2.660799855	3.57	3.489128546	3.57	4.307259313
3.58	0.084829315	3.58	0.949276093	3.58	1.803192807	3.58	2.646664446	3.58	3.47978349	3.58	4.302637646
3.59	0.05566886	3.59	0.925128189	3.59	1.783987031	3.59	2.632331082	3.59	3.470253858	3.59	4.297844507
3.6	0.026268076	3.6	0.900754152	3.6	1.764569048	3.6	2.617799165	3.6	3.460539054	3.6	4.292879297
3.61	-0.003373632	3.61	0.876153386	3.61	1.744938263	3.61	2.603068101	3.61	3.450638481	3.61	4.287741417
NaN	NaN	3.62	0.851325295	3.62	1.725094079	3.62	2.588137291	3.62	3.44055154	3.62	4.28243027
NaN	NaN	3.63	0.826269284	3.63	1.7050359	3.63	2.573006139	3.63	3.430277635	3.63	4.276945258
NaN	NaN	3.64	0.800984756	3.64	1.68476313	3.64	2.557674048	3.64	3.41981617	3.64	4.271285783
NaN	NaN	3.65	0.775471115	3.65	1.664275173	3.65	2.542140423	3.65	3.409166545	3.65	4.265451248
NaN	NaN	3.66	0.749727766	3.66	1.643571432	3.66	2.526404666	3.66	3.398328166	3.66	4.259441055
NaN	NaN	3.67	0.723754113	3.67	1.622651311	3.67	2.510466181	3.67	3.387300434	3.67	4.253254607
NaN	NaN	3.68	0.697549559	3.68	1.601514215	3.68	2.494324372	3.68	3.376082754	3.68	4.246891305
NaN	NaN	3.69	0.67111351	3.69	1.580159547	3.69	2.477978643	3.69	3.364674528	3.69	4.240350554
NaN	NaN	3.7	0.644445368	3.7	1.558586711	3.7	2.461428396	3.7	3.353075159	3.7	4.233631755
NaN	NaN	3.71	0.617544537	3.71	1.536795111	3.71	2.444673036	3.71	3.341284051	3.71	4.226734312
NaN	NaN	3.72	0.590410423	3.72	1.514784151	3.72	2.427711966	3.72	3.329300608	3.72	4.219657626
NaN	NaN	3.73	0.563042429	3.73	1.492553235	3.73	2.410544591	3.73	3.317124232	3.73	4.212401103
NaN	NaN	3.74	0.535439958	3.74	1.470101767	3.74	2.393170313	3.74	3.304754327	3.74	4.204964143
NaN	NaN	3.75	0.507602415	3.75	1.44742915	3.75	2.375588537	3.75	3.292190297	3.75	4.197346152
NaN	NaN	3.76	0.479529204	3.76	1.424534789	3.76	2.357798666	3.76	3.279431546	3.76	4.189546531
NaN	NaN	3.77	0.451219728	3.77	1.401418088	3.77	2.339800105	3.77	3.266477476	3.77	4.181564684
NaN	NaN	3.78	0.422673392	3.78	1.37807845	3.78	2.321592257	3.78	3.253327492	3.78	4.173400015
NaN	NaN	3.79	0.393889599	3.79	1.35451528	3.79	2.303174527	3.79	3.239980997	3.79	4.165051927
NaN	NaN	3.8	0.364867753	3.8	1.330727982	3.8	2.284546317	3.8	3.226437395	3.8	4.156519823
NaN	NaN	3.81	0.335607259	3.81	1.306715959	3.81	2.265707032	3.81	3.212696091	3.81	4.147803107
NaN	NaN	3.82	0.306107519	3.82	1.282478615	3.82	2.246656077	3.82	3.198756487	3.82	4.138901183
NaN	NaN	3.83	0.276367938	3.83	1.258015355	3.83	2.227392854	3.83	3.184617988	3.83	4.129813454
NaN	NaN	3.84	0.246387919	3.84	1.233325581	3.84	2.207916768	3.84	3.170279997	3.84	4.120539325
NaN	NaN	3.85	0.216166867	3.85	1.208408699	3.85	2.188227223	3.85	3.155741919	3.85	4.111078198
NaN	NaN	3.86	0.185704184	3.86	1.183264112	3.86	2.168323623	3.86	3.141003158	3.86	4.101429479
NaN	NaN	3.87	0.154999275	3.87	1.157891224	3.87	2.148205372	3.87	3.126063117	3.87	4.09159257
NaN	NaN	3.88	0.124051543	3.88	1.132289439	3.88	2.127871874	3.88	3.110921201	3.88	4.081566877
NaN	NaN	3.89	0.092860391	3.89	1.106458161	3.89	2.107322534	3.89	3.095576815	3.89	4.071351802
NaN	NaN	3.9	0.061425224	3.9	1.080396794	3.9	2.086556754	3.9	3.080029361	3.9	4.060946751
NaN	NaN	3.91	0.029745445	3.91	1.054104741	3.91	2.06557394	3.91	3.064278244	3.91	4.050351127
NaN	NaN	3.92	-0.002179543	3.92	1.027581406	3.92	2.044373496	3.92	3.04832287	3.92	4.039564335
NaN	NaN	NaN	NaN	3.93	1.000826194	3.93	2.022954824	3.93	3.032162641	3.93	4.028585778
NaN	NaN	NaN	NaN	3.94	0.973838508	3.94	2.001317331	3.94	3.015796962	3.94	4.017414862
NaN	NaN	NaN	NaN	3.95	0.946617752	3.95	1.979460419	3.95	2.999225237	3.95	4.006050991
NaN	NaN	NaN	NaN	3.96	0.919163329	3.96	1.957383494	3.96	2.982446871	3.96	3.994493569
NaN	NaN	NaN	NaN	3.97	0.891474645	3.97	1.935085958	3.97	2.965461269	3.97	3.982742
NaN	NaN	NaN	NaN	3.98	0.863551101	3.98	1.912567216	3.98	2.948267834	3.98	3.97079569
NaN	NaN	NaN	NaN	3.99	0.835392103	3.99	1.889826673	3.99	2.930865971	3.99	3.958654043
NaN	NaN	NaN	NaN	4	0.806997053	4	1.866863732	4	2.913255084	4	3.946316463
NaN	NaN	NaN	NaN	4.01	0.778365356	4.01	1.843677798	4.01	2.895434578	4.01	3.933782356
NaN	NaN	NaN	NaN	4.02	0.749496415	4.02	1.820268275	4.02	2.877403858	4.02	3.921051126
NaN	NaN	NaN	NaN	4.03	0.720389634	4.03	1.796634566	4.03	2.859162327	4.03	3.908122177
NaN	NaN	NaN	NaN	4.04	0.691044416	4.04	1.772776077	4.04	2.840709391	4.04	3.894994915
NaN	NaN	NaN	NaN	4.05	0.661460166	4.05	1.748692211	4.05	2.822044454	4.05	3.881668744
NaN	NaN	NaN	NaN	4.06	0.631636286	4.06	1.724382372	4.06	2.803166921	4.06	3.86814307
NaN	NaN	NaN	NaN	4.07	0.601572181	4.07	1.699845964	4.07	2.784076195	4.07	3.854417297
NaN	NaN	NaN	NaN	4.08	0.571267254	4.08	1.675082392	4.08	2.764771683	4.08	3.840490831
NaN	NaN	NaN	NaN	4.09	0.540720908	4.09	1.65009106	4.09	2.745252787	4.09	3.826363076
NaN	NaN	NaN	NaN	4.1	0.509932547	4.1	1.624871371	4.1	2.725518914	4.1	3.812033437
NaN	NaN	NaN	NaN	4.11	0.478901574	4.11	1.599422731	4.11	2.705569467	4.11	3.79750132
NaN	NaN	NaN	NaN	4.12	0.447627393	4.12	1.573744542	4.12	2.685403852	4.12	3.782766129
NaN	NaN	NaN	NaN	4.13	0.416109408	4.13	1.54783621	4.13	2.665021473	4.13	3.767827271
NaN	NaN	NaN	NaN	4.14	0.384347021	4.14	1.521697137	4.14	2.644421734	4.14	3.752684149
NaN	NaN	NaN	NaN	4.15	0.352339636	4.15	1.495326729	4.15	2.62360404	4.15	3.737336169
NaN	NaN	NaN	NaN	4.16	0.320086656	4.16	1.468724389	4.16	2.602567797	4.16	3.721782737
NaN	NaN	NaN	NaN	4.17	0.287587485	4.17	1.441889522	4.17	2.581312408	4.17	3.706023258
NaN	NaN	NaN	NaN	4.18	0.254841525	4.18	1.41482153	4.18	2.559837278	4.18	3.690057136
NaN	NaN	NaN	NaN	4.19	0.221848181	4.19	1.387519819	4.19	2.538141813	4.19	3.673883778
NaN	NaN	NaN	NaN	4.2	0.188606854	4.2	1.359983792	4.2	2.516225416	4.2	3.657502589
NaN	NaN	NaN	NaN	4.21	0.155116949	4.21	1.332212853	4.21	2.494087493	4.21	3.640912973
NaN	NaN	NaN	NaN	4.22	0.121377869	4.22	1.304206407	4.22	2.471727448	4.22	3.624114337
NaN	NaN	NaN	NaN	4.23	0.087389015	4.23	1.275963856	4.23	2.449144686	4.23	3.607106086
NaN	NaN	NaN	NaN	4.24	0.053149793	4.24	1.247484606	4.24	2.426338612	4.24	3.589887625
NaN	NaN	NaN	NaN	4.25	0.018659603	4.25	1.218768059	4.25	2.403308629	4.25	3.57245836
NaN	NaN	NaN	NaN	4.26	-0.01608215	4.26	1.18981362	4.26	2.380054144	4.26	3.554817696
NaN	NaN	NaN	NaN	NaN	NaN	4.27	1.160620693	4.27	2.356574561	4.27	3.536965039
NaN	NaN	NaN	NaN	NaN	NaN	4.28	1.131188681	4.28	2.332869284	4.28	3.518899794
NaN	NaN	NaN	NaN	NaN	NaN	4.29	1.101516988	4.29	2.308937718	4.29	3.500621367
NaN	NaN	NaN	NaN	NaN	NaN	4.3	1.071605019	4.3	2.284779268	4.3	3.482129163
NaN	NaN	NaN	NaN	NaN	NaN	4.31	1.041452175	4.31	2.260393338	4.31	3.463422588
NaN	NaN	NaN	NaN	NaN	NaN	4.32	1.011057863	4.32	2.235779334	4.32	3.444501047
NaN	NaN	NaN	NaN	NaN	NaN	4.33	0.980421484	4.33	2.210936659	4.33	3.425363946
NaN	NaN	NaN	NaN	NaN	NaN	4.34	0.949542443	4.34	2.185864719	4.34	3.406010691
NaN	NaN	NaN	NaN	NaN	NaN	4.35	0.918420143	4.35	2.160562918	4.35	3.386440687
NaN	NaN	NaN	NaN	NaN	NaN	4.36	0.887053989	4.36	2.135030661	4.36	3.366653339
NaN	NaN	NaN	NaN	NaN	NaN	4.37	0.855443382	4.37	2.109267352	4.37	3.346648054
NaN	NaN	NaN	NaN	NaN	NaN	4.38	0.823587728	4.38	2.083272396	4.38	3.326424237
NaN	NaN	NaN	NaN	NaN	NaN	4.39	0.79148643	4.39	2.057045197	4.39	3.305981293
NaN	NaN	NaN	NaN	NaN	NaN	4.4	0.75913889	4.4	2.030585161	4.4	3.285318628
NaN	NaN	NaN	NaN	NaN	NaN	4.41	0.726544512	4.41	2.003891691	4.41	3.264435648
NaN	NaN	NaN	NaN	NaN	NaN	4.42	0.693702701	4.42	1.976964193	4.42	3.243331759
NaN	NaN	NaN	NaN	NaN	NaN	4.43	0.660612859	4.43	1.94980207	4.43	3.222006365
NaN	NaN	NaN	NaN	NaN	NaN	4.44	0.627274389	4.44	1.922404727	4.44	3.200458873
NaN	NaN	NaN	NaN	NaN	NaN	4.45	0.593686694	4.45	1.89477157	4.45	3.178688689
NaN	NaN	NaN	NaN	NaN	NaN	4.46	0.559849179	4.46	1.866902001	4.46	3.156695217
NaN	NaN	NaN	NaN	NaN	NaN	4.47	0.525761246	4.47	1.838795426	4.47	3.134477864
NaN	NaN	NaN	NaN	NaN	NaN	4.48	0.491422298	4.48	1.810451249	4.48	3.112036034
NaN	NaN	NaN	NaN	NaN	NaN	4.49	0.456831739	4.49	1.781868874	4.49	3.089369135
NaN	NaN	NaN	NaN	NaN	NaN	4.5	0.421988971	4.5	1.753047706	4.5	3.066476571
NaN	NaN	NaN	NaN	NaN	NaN	4.51	0.386893398	4.51	1.72398715	4.51	3.043357747
NaN	NaN	NaN	NaN	NaN	NaN	4.52	0.351544422	4.52	1.694686608	4.52	3.020012071
NaN	NaN	NaN	NaN	NaN	NaN	4.53	0.315941447	4.53	1.665145487	4.53	2.996438946
NaN	NaN	NaN	NaN	NaN	NaN	4.54	0.280083875	4.54	1.635363189	4.54	2.972637779
NaN	NaN	NaN	NaN	NaN	NaN	4.55	0.24397111	4.55	1.60533912	4.55	2.948607975
NaN	NaN	NaN	NaN	NaN	NaN	4.56	0.207602554	4.56	1.575072683	4.56	2.92434894
NaN	NaN	NaN	NaN	NaN	NaN	4.57	0.17097761	4.57	1.544563283	4.57	2.899860079
NaN	NaN	NaN	NaN	NaN	NaN	4.58	0.134095681	4.58	1.513810323	4.58	2.875140798
NaN	NaN	NaN	NaN	NaN	NaN	4.59	0.09695617	4.59	1.482813209	4.59	2.850190503
NaN	NaN	NaN	NaN	NaN	NaN	4.6	0.059558481	4.6	1.451571343	4.6	2.825008598
NaN	NaN	NaN	NaN	NaN	NaN	4.61	0.021902016	4.61	1.42008413	4.61	2.79959449
NaN	NaN	NaN	NaN	NaN	NaN	4.62	-0.016013823	4.62	1.388350975	4.62	2.773947583
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.63	1.35637128	4.63	2.748067283
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.64	1.32414445	4.64	2.721952997
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.65	1.291669889	4.65	2.695604128
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.66	1.258947001	4.66	2.669020082
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.67	1.225975189	4.67	2.642200266
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.68	1.192753857	4.68	2.615144083
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.69	1.15928241	4.69	2.58785094
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.7	1.12556025	4.7	2.560320242
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.71	1.091586781	4.71	2.532551394
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.72	1.057361408	4.72	2.504543801
